0,51.5092544613452,-0.16104548490271,-0.0160045250227091,0.0472025475672951,-1.542892291
0.5,51.5092544164624,-0.161045481548011,-0.00577508398439246,-0.03224990198179,-3.797893258
1,51.5092550000198,-0.16104550640733,0.224790361333838,0.0167068556773858,0.7524558213
1.5,51.509256752594,-0.161045477795371,0.505609468984938,-0.00494090936205573,0.4148978505
2,51.5092593590371,-0.161045482967861,0.632037166709917,0.00223766373270158,-0.5568027645
2.5,51.5092628642287,-0.16104548493271,0.883515715025183,-0.00203016974359954,0.5167194414
3,51.5092674929529,-0.161045430987679,1.13249002762076,0.0141549090582977,0.3166329071
3.5,51.5092727055001,-0.161045326849336,1.1790562706137,0.0146735441872188,1.111880414
4,51.5092786768328,-0.161045515441873,1.43349284783512,-0.0547889695173455,-3.369979983
4.5,51.5092843343201,-0.161045819941305,1.13666584469591,-0.0335251543443633,-0.4772283428
5,51.5092898169189,-0.161045875962596,1.27828779443727,0.010243722389939,-0.2534171881
5.5,51.5092957488231,-0.161045843084721,1.34911542566856,0.00059025101803712,0.6497443109
6,51.5093019039461,-0.161045941378939,1.38397504613851,-0.0236156237227293,-1.791630201
6.5,51.5093079658515,-0.161045858013451,1.32431090103203,0.0362094394296567,2.774989593
7,51.5093136247964,-0.16104569459001,1.21364420464121,0.0132296473120056,-0.7101913623
7.5,51.5093195558194,-0.161045638165743,1.39403248857477,0.00405824612569719,1.390454435
8,51.5093254396917,-0.161045715906167,1.24992467136582,-0.0211914684896057,-2.335209994
8.5,51.5093314108092,-0.161046141597164,1.38380322950214,-0.0856506956586836,-2.759249961
9,51.5093371136063,-0.161046500645752,1.18858816463076,-0.0247982305170949,-1.74049108
9.5,51.5093430666507,-0.161046057703516,1.4199020824807,0.121915628661676,7.057184779
10,51.5093487923023,-0.161045221906344,1.17196428115611,0.111949616599178,3.352186932
10.5,51.5093544490605,-0.161044843514222,1.31945975416519,0.0109550022827052,1.428251974
11,51.5093599749111,-0.161044616884601,1.16669328474946,0.0458275784276622,1.503775517
11.5,51.5093658161421,-0.161044504023523,1.39293162171882,-0.00543837322029654,-0.122233788
12,51.5093714786071,-0.161044526268448,1.16694132035993,-0.0014440673199913,-0.1586778482
12.5,51.5093773207672,-0.161044506283433,1.39310946549134,0.00572832180645457,0.4032885675
13,51.5093830274819,-0.161044570730111,1.18355559777833,-0.019222500335326,-1.210806646
13.5,51.509388822536,-0.161044823295785,1.36366030699851,-0.0461625151675026,-1.904887445
14,51.5093944375502,-0.16104509151876,1.1694817252567,-0.0310004138118718,-1.509882894
14.5,51.5094001431736,-0.161045103197579,1.33968231786063,0.0189434986084242,1.363516793
15,51.5094055313692,-0.161045232121167,1.10046557719522,-0.0436929234046045,-3.074326171
15.5,51.5094111337255,-0.161045874062829,1.34892991047062,-0.120945570821804,-5.105256761
16,51.5094169164053,-0.161046503016529,1.24321747886982,-0.0638028832301219,-2.660231442
16.5,51.5094227105784,-0.161046727983115,1.32156387017008,-0.00844143097674638,-0.1155565323
17,51.5094285964541,-0.161046877767565,1.30141062589524,-0.0294476708404769,-1.703992539
17.5,51.5094346592827,-0.161047230189727,1.38245557789027,-0.062575997883512,-2.450731057
18,51.509440497513,-0.161047572180688,1.24076319569222,-0.0369238702126319,-1.736092066
18.5,51.5094465178393,-0.161047786004329,1.40883102346085,-0.0246264188779506,-0.8031790014
19,51.5094521341483,-0.161047966540172,1.13835218369853,-0.0253770360924658,-1.495078113
19.5,51.5094581969787,-0.161047874313142,1.49659714004815,0.0395341349877379,2.582790614
20,51.5094639459871,-0.161047586722491,1.12711332588176,0.0402119302038467,0.9931073171
20.5,51.5094694731629,-0.161047541378832,1.30183731289244,-0.0174449734662787,-0.4064915438
21,51.5094750898405,-0.16104768025433,1.21338722141078,-0.0205700972073986,-1.361401003
21.5,51.5094808345916,-0.161047473021859,1.32374982551876,0.0633163123437685,3.940436916
22,51.5094863997535,-0.16104727659643,1.17856118245261,0.0020448174939968,-1.416992309
22.5,51.5094917894659,-0.161047561989599,1.2138242456603,-0.0687984410138626,-2.367991616
23,51.5094974033138,-0.161047611309976,1.27392593595914,0.0365168334781473,1.739780861
23.5,51.5095028841761,-0.161047386466849,1.18154902414215,0.0275124311872239,1.193001322
24,51.5095085874599,-0.161047518308783,1.33035033252793,-0.0503799833900575,-2.845885151
24.5,51.5095142913607,-0.161047740621239,1.2264228344497,-0.0172108490201797,0.05944295063
25,51.5095201329109,-0.161047633957027,1.35124206858831,0.0372256700904567,1.246173389
25.5,51.5095260642292,-0.16104757030307,1.2978260036194,-0.0110324611881076,-0.4787917762
26,51.5095318614158,-0.161047623796941,1.28447803984502,-0.00490449669921711,-0.181028403
26.5,51.5095375616557,-0.161047962166598,1.25714868583627,-0.0764389443886379,-4.061681673
27,51.5095433063191,-0.161048372371797,1.29308372159354,-0.0433215841824107,-1.040934874
27.5,51.509549097525,-0.161048167687873,1.28553522912596,0.0786406968724478,3.567833442
28,51.5095549788488,-0.16104792239285,1.32490890778067,0.00285333215487511,-0.5861670667
28.5,51.509560775881,-0.161047927907167,1.26546154579195,-0.00329898530402191,0.5181482074
29,51.5095665652504,-0.16104822676042,1.30417605066144,-0.0682349167233321,-4.208093229
29.5,51.5095723967613,-0.161048777244559,1.29301716669061,-0.082177131387248,-2.534165543
30,51.5095782321982,-0.161049227556748,1.30231348850215,-0.0487720168346924,-2.97959863
30.5,51.5095841597913,-0.161049563665167,1.33066688787079,-0.0451978333417753,-1.073274515
31,51.5095899554707,-0.161049521880611,1.26091926030443,0.0415017083731661,1.588801738
31.5,51.5095956167816,-0.161049430579073,1.25891381728327,-0.00749951283425523,-0.4356420293
32,51.5096013194902,-0.161049204934837,1.27597750325031,0.0585128631681219,3.264413204
32.5,51.5096068869571,-0.16104904429306,1.21287379483942,-0.00303960128843303,-1.201424459
33,51.5096113740828,-0.161049391655097,0.848375608164344,-0.079866889332667,-4.329777629
33.5,51.5096150528885,-0.161049713896698,0.797753485218304,-0.020158117027453,-1.927503435
34,51.5096174338588,-0.161049743719086,0.342244602280864,0.00707112516441875,1.031886251
34.5,51.5096185358969,-0.161049481515634,0.177307084242734,0.0569431780489022,15.8578823
35,51.5096196914576,-0.161048717365611,0.313009863696898,0.140516920747744,28.98856069
35.5,51.5096205825977,-0.161047648621443,0.117993057099765,0.153914558413894,44.63179624
36,51.5096213862241,-0.161045942270456,0.221400198629383,0.29504290338365,61.28178648
36.5,51.5096218138207,-0.161044142127473,0.00677085097347027,0.218392602519927,77.03857275
37,51.5096219877754,-0.161041867063177,0.0610638631870324,0.384152696268303,88.9898549
37.5,51.5096218475461,-0.16104009947814,-0.0957905381395334,0.148330467556986,105.5011013
38,51.5096213959255,-0.161038227762918,-0.103785422880145,0.33798590015068,116.7791812
38.5,51.5096208174729,-0.161036779575221,-0.146166927488016,0.105253692240134,128.4680267
39,51.5096200410917,-0.161035605283547,-0.191372171264112,0.203513253000339,144.8426987
39.5,51.5096189558382,-0.16103481387506,-0.276568544399715,0.0443522201257225,166.2214273
40,51.5096179814525,-0.161034611315439,-0.174992096024098,0.0167675242982819,178.9961266
40.5,51.5096166334097,-0.161034577561819,-0.387442373931931,-0.00376974476778237,179.2135801
41,51.5096142070429,-0.161034507897803,-0.646634990415821,0.0190829721708653,178.7336114
41.5,51.5096108467677,-0.161034739594126,-0.818478473274446,-0.0680498680684162,186.1938065
42,51.5096064133717,-0.161035300157449,-1.10412751523792,-0.0846857641871805,182.8288062
42.5,51.509600985175,-0.161035219467216,-1.2804858475879,0.0783269234928191,176.1082852
43,51.5095949730424,-0.161034679232703,-1.37792595153527,0.0726932531269628,177.4730856
43.5,51.5095891360127,-0.161034661456581,-1.24348006648349,-0.0466892316268771,182.3091496
44,51.509583206921,-0.16103475557617,-1.37241730023249,0.0104655722541442,178.8259156
44.5,51.5095772314447,-0.161034778789281,-1.29970761377505,-0.0128053463394862,181.4518658
45,51.5095714826472,-0.161034698108916,-1.26485647764834,0.0280083139899504,177.5446212
45.5,51.5095659578908,-0.161034580440032,-1.20450211735683,0.00816988213628707,180.9324968
46,51.5095600275053,-0.161034800900327,-1.40019131107947,-0.0577585050057453,181.725246
46.5,51.5095542769428,-0.161034854120631,-1.19518547004694,0.0278683149990354,178.9365218
47,51.5095486645126,-0.161034512329428,-1.28643696980587,0.0611719109602793,176.710921
47.5,51.5095431877137,-0.161034119639502,-1.17125442197814,0.0498740366103726,178.1654585
48,51.5095377068436,-0.161033899888837,-1.25342222539694,0.0169602788050043,178.968162
48.5,51.509531778996,-0.161034054643415,-1.36498716592715,-0.0484019896068432,182.8984399
49,51.5095258974516,-0.161034461407853,-1.26937615883702,-0.0621353032435344,182.0438236
49.5,51.5095201559484,-0.161034260861114,-1.28332910829738,0.0908337512195449,175.4589093
50,51.5095143279118,-0.161034164986521,-1.30629586592913,-0.0409524340716283,183.3648131
50.5,51.5095085395395,-0.161034195740694,-1.27521497069705,0.021407182312781,177.0151049
51,51.509502800599,-0.161033581040728,-1.27827257483574,0.130114898602889,175.3372112
51.5,51.5094970579241,-0.161033256140759,-1.27754487095202,-0.0143877818535677,180.6189011
52,51.5094916254334,-0.161033570736634,-1.16071799550805,-0.0641889272700526,183.5202295
52.5,51.5094859725501,-0.161033600649655,-1.32586680923669,0.0378712777620619,176.8581545
53,51.5094801810882,-0.161033494636451,-1.26268403363107,-0.00148546533291065,181.832974
53.5,51.5094747518859,-0.161033950576915,-1.16987660835099,-0.106584986817347,184.1665837
54,51.5094688746912,-0.161034475993863,-1.40430813276153,-0.0494152703921504,182.2194077
54.5,51.5094632600418,-0.161034756678752,-1.14089054865396,-0.0316650349869059,181.3541424
55,51.5094575141005,-0.161034577677997,-1.37494788638819,0.0644186939971252,176.4185339
55.5,51.5094515432543,-0.161034202070948,-1.29618461391775,0.0435690564409202,179.0855381
56,51.5094459737944,-0.161033931194314,-1.19948277632619,0.0334421688963271,177.4377425
56.5,51.5094400471479,-0.16103352315026,-1.40229038789388,0.0729094119742308,177.642139
57,51.5094342078121,-0.16103324991487,-1.22729719674231,0.0134607217591726,179.0128719
57.5,51.509428142102,-0.161033276667296,-1.43542516913155,-0.0157374255860931,181.3025015
58,51.5094221875802,-0.161032808520002,-1.24767530824377,0.121522559092239,173.0801385
58.5,51.5094164621189,-0.161031956892285,-1.29245134560652,0.115961306043593,176.3141083
59,51.5094105810889,-0.161031684731009,-1.31995657132488,-0.0169291171090505,180.3776513
59.5,51.5094046092882,-0.161031433953005,-1.33503955654173,0.0710466550284828,176.6202178
60,51.5093988175029,-0.161031244219975,-1.25638535302252,-0.0049460761566874,181.037631
60.5,51.509392840989,-0.161031300691099,-1.38132230812202,-0.00986778698768427,179.6380138
61,51.5093868234706,-0.16103100869294,-1.30937762325972,0.0758337892957884,176.8932199
61.5,51.509381076003,-0.161030858157387,-1.25758423044986,-0.0175496416743352,181.2340768
62,51.5093752794582,-0.161030993799475,-1.31240450783469,-0.0197336541514621,180.4390912
62.5,51.5093694377067,-0.161030951694328,-1.29113107208467,0.0237525066623753,179.0455207
63,51.5093636103074,-0.161031338566683,-1.30059329644891,-0.107948249359902,185.6989735
63.5,51.5093576935087,-0.16103191116714,-1.32778772992964,-0.0595989881730482,181.2126983
64,51.5093518551787,-0.16103223128331,-1.27906850661512,-0.0338443778762095,182.7064795
64.5,51.5093463334522,-0.161032641541173,-1.19340743802148,-0.0731506328838055,182.6025672
65,51.5093405842597,-0.161032905577418,-1.3394158177621,-0.0111205323835337,180.6805269
65.5,51.5093347424109,-0.161032908097902,-1.27225994997602,0.00718941030301101,179.3503248
66,51.5093290353335,-0.16103280769713,-1.26828781227673,0.0186671045236432,179.3917598
66.5,51.5093232384859,-0.161032692524345,-1.30502652791986,0.0141196688266844,179.1876089
67,51.5093174866173,-0.161032572248177,-1.26229481320805,0.0185075358372527,179.3172173
67.5,51.5093119645817,-0.161032242006256,-1.20526591010975,0.0649986545395035,176.408362
68,51.5093060390515,-0.161032052357211,-1.39781984159543,-0.000732209457760064,181.3033456
68.5,51.5093003773876,-0.161032190707094,-1.1632168862321,-0.0321450873031731,180.4438717
69,51.5092945395571,-0.161031972344975,-1.39407914496765,0.0740461733949696,176.8819344
69.5,51.5092889266178,-0.161031807490944,-1.14740389731487,-0.0129183458666415,181.0181271
70,51.5092830399628,-0.1610319222334,-1.42361754978144,-0.0180422445897831,180.3756078
70.5,51.5092771090053,-0.161031823829351,-1.24702669972224,0.0358579611902785,178.4380261
71,51.509271361897,-0.161031449638288,-1.30109393601085,0.0632276727233387,176.9087776
71.5,51.5092655725651,-0.16103143543993,-1.27921915986216,-0.0409078311062641,182.9158523
72,51.5092607682383,-0.161031510969478,-0.921924412331491,0.0108066378779417,178.208278
72.5,51.5092574033029,-0.161031223576298,-0.627538601335469,0.0602748768190429,175.6902402
73,51.5092547112701,-0.161030998143649,-0.579063526706585,0.0110212513584093,178.3271878
73.5,51.5092533026462,-0.161030639683627,-0.127508927439638,0.0769000727555665,163.6268162
74,51.5092521255547,-0.16102979005804,-0.356013181236164,0.146725165906884,147.8783262
74.5,51.5092513575597,-0.161028808293324,-0.0413074679478672,0.129039217631061,134.9625437
75,51.5092508231706,-0.161027667895422,-0.17323317342685,0.178864957123623,118.8464454
75.5,51.5092503132797,-0.16102546402214,-0.0716179873838574,0.395021692638149,101.8394316
76,51.5092502004708,-0.161023611533249,0.00745930797838891,0.16076723425109,89.30797095
76.5,51.5092503463953,-0.161021765960362,0.0499787026365519,0.323112820967342,76.24935357
77,51.5092508021548,-0.161019905816589,0.137419350666386,0.212910383004357,60.87664145
77.5,51.5092513177029,-0.161018833960619,0.0988276879466013,0.103975724456787,43.87362295
78,51.5092522528037,-0.161017739900781,0.284549978270845,0.185471231456123,28.39198669
78.5,51.5092534527621,-0.161016957273863,0.254734556638698,0.0549102289369412,15.89954157
79,51.5092546866837,-0.161016648016683,0.288452911270892,0.0345633930448857,1.878118985
79.5,51.5092560793124,-0.161016588478571,0.324885698961871,-0.0101403279291563,1.178230504
80,51.5092585504763,-0.161016590864182,0.707370401005122,0.0065351030727981,-1.247261523
80.5,51.5092620099022,-0.161016722347579,0.813470247428024,-0.0356113911696122,-1.470001671
81,51.5092665480863,-0.161016793495209,1.14727236354675,0.00813348892319954,0.3489886275
81.5,51.5092719858154,-0.161016766395344,1.25389025823098,0.000703513112213117,0.007375750934
82,51.5092779172963,-0.161016666864602,1.36603381645677,0.0230018879524371,1.19246696
82.5,51.5092836240727,-0.161016551741059,1.20253226582522,0.0110737209594628,0.2499684553
83,51.5092894606387,-0.161016822298676,1.36608007882278,-0.0716170277182826,-3.563775722
83.5,51.5092950721325,-0.161017196324284,1.16645642705535,-0.0381572258989934,-1.199640368
84,51.5093007321214,-0.161017126358591,1.32453768853684,0.0432255327321506,2.083547841
84.5,51.5093067071898,-0.161016934972209,1.33306886908598,0.0149190756221047,0.2065610434
85,51.5093125942337,-0.161016875382754,1.2937991846333,0.00362279630617534,0.5172281853
85.5,51.5093183905528,-0.161016946923809,1.28696867909912,-0.0194232915439267,-1.399779894
86,51.5093240521469,-0.161017082565183,1.24078631351728,-0.0184219669343634,-0.313257077
86.5,51.5093298010556,-0.161016883379494,1.3061432887612,0.0599133361070187,2.790397631
87,51.5093356335206,-0.161016963106463,1.29200107346847,-0.060758954893267,-3.767833114
87.5,51.5093414239205,-0.16101736573499,1.2859882349025,-0.0525095304670412,-1.201168465
88,51.5093471736765,-0.161017291627415,1.27482250768948,0.0542498239684354,2.122782837
88.5,51.5093531020747,-0.161016955161204,1.3502152203154,0.0414482326572211,1.933871159
89,51.5093588523338,-0.161016882463398,1.23005391201433,-0.0118533916388187,-1.029867495
89.5,51.5093646490471,-0.161017008324987,1.33173951908175,-0.0214123434665118,-0.5226269718
90,51.5093705344262,-0.161016891940838,1.29410001606885,0.042461197978518,1.936604614
90.5,51.5093763739131,-0.161016606037506,1.30308756607448,0.0377648284938377,1.563287019
91,51.5093822120631,-0.161016690619536,1.29629057645987,-0.0464010203682035,-2.599230597
91.5,51.5093880511914,-0.161016943343663,1.30141852863733,-0.0271749642461038,-0.4948965034
92,51.5093937104752,-0.161017194514725,1.2297975149284,-0.0402665942235149,-2.677899102
92.5,51.5093996842451,-0.161017439771841,1.39889581046653,-0.0297064554590545,-0.2572019169
93,51.5094053902036,-0.161017605279148,1.17921946527594,-0.0182735630599162,-1.816689442
93.5,51.5094115005492,-0.161017767233495,1.4859642497465,-0.0254379047986055,-0.07841013443
94,51.5094175151181,-0.16101743501654,1.23501250299873,0.0962264897520991,4.026528302
94.5,51.5094233945115,-0.161017014807424,1.35954464810381,0.0318319891941381,1.080754868
95,51.5094291907877,-0.161016840033804,1.24093065500336,0.0189729858100378,1.075103321
95.5,51.5094348947918,-0.161016960880717,1.28905579006326,-0.0418070455806289,-2.589972075
96,51.5094405535847,-0.16101727350657,1.23826570194321,-0.0445304992302016,-1.358905388
96.5,51.5094464398045,-0.16101734018229,1.35984973969899,0.0154325264950483,0.5489362493
97,51.5094524107078,-0.161016990391646,1.30677491142075,0.0717654023624433,3.63822047
97.5,51.5094580653996,-0.161016528455196,1.22431101024056,0.0588044220161689,2.198137092
98,51.5094637694392,-0.161016215985103,1.30070300171089,0.0325955317694557,1.717488412
98.5,51.5094693847758,-0.161015964487832,1.21367408281077,0.0365491006250176,1.484270973
99,51.5094752690631,-0.161015672489624,1.37633283190095,0.0433418467504729,2.062978689
99.5,51.5094810195441,-0.161015490891551,1.21185555097754,0.0125269521248903,0.1948708172
100,51.5094868150929,-0.161015635858161,1.34403789278264,-0.0429882460841862,-1.983343144
100.5,51.5094922510492,-0.16101573454787,1.11548378553763,0.00679606148501559,0.6852036525
101,51.5094981829436,-0.16101569358401,1.46307485656054,0.00491227703625975,-0.1914063119
101.5,51.5095039795342,-0.161015607366896,1.16857847708089,0.0169129550287751,1.254942556
102,51.5095095054357,-0.161015385658465,1.27232980936233,0.0404951980334795,1.613407915
102.5,51.5095154774569,-0.161015494067985,1.3684617840004,-0.0539366983038095,-2.911397805
103,51.5095213604239,-0.161015654331201,1.26748204990557,-7.44274889278446e-05,0.9636202415
103.5,51.5095267490757,-0.161015811166206,1.15117861527845,-0.0369687841300928,-3.044556763
104,51.5095323610555,-0.161016201973184,1.31707138758829,-0.0663717779058366,-1.931859673
104.5,51.5095377494776,-0.161016547455135,1.1163792060737,-0.0350907070168288,-2.650358628
105,51.5095434986978,-0.161016791549627,1.39334619105266,-0.0330549582660499,-0.3848670988
105.5,51.5095490246179,-0.161016975597353,1.11499948414975,-0.0203059505914816,-1.996392903
106,51.5095549093859,-0.161017237360389,1.44558695633382,-0.0475749282590905,-1.183488355
106.5,51.509560749966,-0.161017458895509,1.19746035325448,-0.0189908486145106,-1.528256914
107,51.5095663658651,-0.161017482676722,1.28615679986487,0.00768004668078623,1.225456128
107.5,51.5095722936614,-0.1610176166982,1.34205359489311,-0.0370117544017476,-2.842030076
108,51.50957777171,-0.161017969760079,1.13279553002806,-0.0574318920103308,-1.764078476
108.5,51.5095835137994,-0.161018474152687,1.37915738034409,-0.07885934127159,-4.510831941
109,51.5095894298857,-0.161019170817659,1.27252355615397,-0.109245917897588,-3.89445846
109.5,51.5095954897382,-0.161019537695462,1.40155105156325,-0.010129188393305,-0.4326315492
110,51.5096013768367,-0.161019574563738,1.24588248174611,-0.00161230590930942,-0.01517691345
110.5,51.5096069044451,-0.161019548752039,1.21886282177676,0.00722145182196014,0.3490804451
111,51.5096117565349,-0.16101965808762,0.982241760401537,-0.030863618922461,-1.960271158
111.5,51.5096151635067,-0.161020007792886,0.601218140505667,-0.0609431935992227,-5.369385488
112,51.5096174943206,-0.161020258740327,0.460846251790761,-0.0165757606933681,-2.317773326
112.5,51.5096191367605,-0.161020024506852,0.298708866145158,0.0668937048470274,12.48868127
113,51.5096201730639,-0.161019383478458,0.182916051247622,0.104488773985018,29.72389387
113.5,51.5096209417312,-0.161018414648541,0.162729767942408,0.155549574523706,46.6462855
114,51.50962151274,-0.161017060175734,0.10209006234561,0.210837781127853,65.26868203
114.5,51.5096220921793,-0.161014570427751,0.147726931917341,0.440117043954154,73.8242971
115,51.5096222420721,-0.161012805657876,-0.0467075102785368,0.108490920345039,90.67347065
115.5,51.5096220935545,-0.16101096116915,-0.0234858878891768,0.359446796781097,104.0317368
116,51.5096217065224,-0.161009362325828,-0.129966154335032,0.125793237558961,118.3735779
116.5,51.5096211559633,-0.161008150736546,-0.11728888413236,0.197939651523151,133.7516034
117,51.5096202095385,-0.161006966389751,-0.275910803867249,0.141006595129304,150.277436
117.5,51.5096191844445,-0.161006257050329,-0.194634430305038,0.0687345327623065,163.0133889
118,51.5096180414912,-0.161005988176981,-0.296111618681866,0.015353222714706,180.2845
118.5,51.5096165135872,-0.161005979225892,-0.37069652535258,-0.00863435645018291,179.29659
119,51.5096142677193,-0.161005878799391,-0.590078084896424,0.0297496680843995,177.5067658
119.5,51.509610678366,-0.161005557358433,-0.944723896486196,0.0550511943181362,176.0962331
120,51.5096056964733,-0.161005190807976,-1.22324083970553,0.047988207965689,178.646289
120.5,51.5096001696315,-0.161005060445024,-1.23442197901644,-0.00281963517614152,179.6672015
121,51.5095942825957,-0.161004994781354,-1.36284919782785,0.0174736234205112,179.5352364
121.5,51.5095886206688,-0.161005039815374,-1.1877960940009,-0.0228617972430822,181.0335065
122,51.5095831384936,-0.161005081850288,-1.24233684508729,0.00608093369403718,179.5147668
122.5,51.5095772065697,-0.161005079121389,-1.37428900671659,-0.00361249790944014,180.4523378
123,51.5095714120068,-0.161005314320498,-1.22996167178327,-0.0529899196639306,182.4494484
123.5,51.5095655275704,-0.16100548669323,-1.36498806494505,-0.00359558495183617,179.6449469
124,51.5095596900381,-0.161005721815753,-1.25272678458695,-0.0529836948762327,183.2345518
124.5,51.5095538977259,-0.161006058306066,-1.31420382166479,-0.0423398659055332,180.9176066
125,51.5095480116781,-0.16100624083091,-1.30662814177114,-0.0134470422134962,181.2995047
125.5,51.5095421291401,-0.161006590162512,-1.31060341809122,-0.0730467273400531,182.944912
126,51.5095362911076,-0.161006758003228,-1.29098521812295,0.0115139356801679,179.110637
126.5,51.5095305129064,-0.161006158387167,-1.28208500930475,0.133479535630154,173.4793609
127,51.5095247358187,-0.161005483323759,-1.28789396272502,0.0659129723708813,178.1797683
127.5,51.5095188146895,-0.161004952279419,-1.3383155909495,0.0792138964371369,175.413785
128,51.5095131169714,-0.161004677673593,-1.21850865525188,0.00937096542907657,181.1409572
128.5,51.509507277521,-0.161004588724307,-1.35598791191111,0.0144368018197637,177.7698587
129,51.5095011236753,-0.161004295610449,-1.3786816821287,0.059083769853191,178.8252296
129.5,51.5094952842749,-0.161004382423883,-1.24384784911751,-0.0618509540294394,182.2378119
130,51.5094897143723,-0.161004647297447,-1.23628607457587,-0.0192277570417554,181.1616301
130.5,51.509483872767,-0.161004765588113,-1.34435886010205,-0.0144630943042641,180.2862722
131,51.5094781204736,-0.161004810419419,-1.23492304597069,-0.000458269785250324,180.2710176
131.5,51.5094725070541,-0.161005074519866,-1.25899495834696,-0.0620201652537783,183.0922477
132,51.5094668056963,-0.161005488427105,-1.27540991323581,-0.054288768661378,182.0954201
132.5,51.5094610560039,-0.161005761914425,-1.2822034156756,-0.0265546052179671,181.3048187
133,51.509454855092,-0.161005902950037,-1.44813498840815,-0.0147032690106282,180.3214356
133.5,51.5094491028768,-0.161005967440914,-1.16225016814469,-0.00493080156281204,180.4802434
134,51.5094433959088,-0.161005933852571,-1.34525346381965,0.0113801000230881,179.0989082
134.5,51.5094375160701,-0.161005535013153,-1.28254460529579,0.0861801127418928,176.0535893
135,51.5094316807575,-0.161005219770533,-1.30959745201988,0.0140870603051924,180.0848668
135.5,51.5094259298878,-0.161005374870747,-1.25871748742601,-0.0464724108132472,181.8434684
136,51.5094202239767,-0.161005544024196,-1.27732652009991,-0.00739805805159596,180.2761176
136.5,51.5094145629098,-0.161005424194012,-1.24733659366741,0.0334646112789893,178.2103649
137,51.5094085876037,-0.161005342400613,-1.38719975347495,-0.00411785530302659,180.8108387
137.5,51.5094027472442,-0.161005254204195,-1.23824798287474,0.0237013098703922,178.1093611
138,51.5093968617175,-0.161005070176384,-1.35960006654668,0.0268489504722487,179.6550705
138.5,51.5093911096614,-0.161004981257726,-1.22416441700458,0.00219503594495045,179.2395757
139,51.5093854477404,-0.161004988230403,-1.28487315049638,-0.00318242971653641,180.8484847
139.5,51.5093795176036,-0.161004899576081,-1.34383752242713,0.0231546109978637,178.0825399
140,51.50937349738,-0.161004700028822,-1.33664046968098,0.0308950385849679,179.5476345
140.5,51.5093677919253,-0.161004829783891,-1.22260781082981,-0.0522553031851453,182.0784763
141,51.5093620445854,-0.161004782000464,-1.31827496127084,0.0478580254016975,177.3270238
141.5,51.5093561612385,-0.161004464195792,-1.30275659917902,0.0415174200508158,178.8118255
142,51.5093505938556,-0.161004114629908,-1.19409677834935,0.0534531118711974,176.7007077
